clube_id;lat;lon;score;cluster_k2;cluster_k3;cluster_k4
OPERÁRIO/mato_grosso_do_sul;-20.4697;-54.6201;0.002338257150985212;1;2;1
PORTUGUESA/rio_de_janeiro;-22.9129;-43.2003;0.002237607803111858;1;1;3
CEILÂNDIA/distrito_federal;-15.8208;-48.1122;0.00220724659270526;1;2;3
FLORESTA/ceara;-3.71664;-38.5423;0.0022026285183247116;0;0;2
BRASIL/rio_grande_do_sul;-29.2227;-51.3419;0.0021943704389579075;1;1;1
ATHLETIC/minas_gerais;-21.1356;-44.2611;0.0021936093993989683;1;1;3
CASCAVEL/parana;-24.9573;-53.459;0.002141305571581267;1;1;1
NOVORIZONTINO/sao_paulo;-21.4681;-49.2211;0.0021272065613656965;1;1;1
SOUSA/paraiba;-6.75148;-38.2311;0.0021248619170207207;0;0;2
SÃO RAIMUNDO/roraima;2.82384;-60.6753;0.002070087331700078;0;2;0
SERGIPE/sergipe;-10.9091;-37.0677;0.0020264922369049813;0;0;2
REAL NOROESTE/espirito_santo;-18.9846;-40.7437;0.0019614613898254383;1;0;3
ANÁPOLIS/goias;-16.3281;-48.953;0.0019536576766654443;1;2;3
DEMOCRATA/minas_gerais;-18.8545;-41.9555;0.0019300879788710552;1;0;3
ITABAIANA/sergipe;-10.6853;-37.4253;0.0019098788170711536;0;0;2
COSTA RICA/mato_grosso_do_sul;-18.5432;-53.1287;0.0018405619094225348;1;2;1
PARANÁ/parana;-24.0463;-52.378;0.0018043252596468143;1;1;1
ASA/alagoas;-9.75487;-36.6615;0.001793830619478772;0;0;2
JUAZEIRENSE/bahia;-9.41622;-40.5033;0.001750824283447179;0;0;2
JACUIPENSE/bahia;-11.8067;-39.3818;0.0017477150264343744;0;0;2
CAMPINENSE/paraiba;-7.22196;-35.8731;0.0017348897926868956;0;0;2
TUNA LUSO/para;-1.4554;-48.4898;0.0016942886399057002;0;2;0
RIO BRANCO/espirito_santo;-20.3155;-40.3128;0.0016942324063227944;1;0;3
TREZE/paraiba;-7.22196;-35.8731;0.0016749139717173508;0;0;2
BAHIA DE FEIRA/bahia;-12.2664;-38.9663;0.0016700393822807922;0;0;2
GAMA/distrito_federal;-16.0183;-48.0667;0.0016691336618936193;1;2;3
OESTE/sao_paulo;-21.5942;-48.8149;0.0016367434403168977;1;1;1
LAGARTO/sergipe;-10.9136;-37.6689;0.0016289734243975767;0;0;2
MARCÍLIO DIAS/santa_catarina;-26.9101;-48.6705;0.0016286689294381755;1;1;1
MOTO CLUB/maranhao;-2.5307;-44.3068;0.0016186587936605431;0;0;2
MARANHÃO/maranhao;-4.22447;-44.7832;0.0015843612858110567;0;0;2
INTER DE LIMEIRA/sao_paulo;-22.566;-47.397;0.001570058549326238;1;1;3
SÃO LUIZ/rio_grande_do_sul;-28.388;-53.92;0.0015476096700332647;1;1;1
JOINVILLE/santa_catarina;-26.3045;-48.8487;0.0015421945248419657;1;1;1
VITÓRIA/espirito_santo;-20.3155;-40.3128;0.001513753019297646;1;0;3
TREM/amapa;0.034934;-51.0694;0.0014964253776110724;0;2;0
POUSO ALEGRE/minas_gerais;-22.2266;-45.9389;0.0014897197660467304;1;1;3
OLARIA/rio_de_janeiro;-22.842143012;-43.26699613;0.0014535006704495441;1;1;3
RÍVER/piaui;-5.09194;-42.8034;0.0014412037200732203;0;0;2
FLUMINENSE/piaui;-5.09194;-42.8034;0.001439643947125192;0;0;2
MANAUARA/amazonas;-3.11866;-60.0212;0.0014163437175831728;0;2;0
ATLÉTICO/bahia;-12.1335;-38.4208;0.001411454918669459;0;0;2
GRÊMIO PRUDENTE/sao_paulo;-22.1207;-51.3925;0.0014022931889899996;1;1;1
IGUATU/ceara;-6.36281;-39.2892;0.0014022300036167226;0;0;2
4 DE JULHO/piaui;-4.27157;-41.7716;0.0013887986517974536;0;0;2
RIO BRANCO/sao_paulo;-22.7374;-47.3331;0.0013811173632273213;1;1;3
MARICÁ/rio_de_janeiro;-22.9354;-42.8246;0.0013803926900870878;1;1;3
PORTUGUESA/sao_paulo;-23.5329;-46.6395;0.0013765291961623373;1;1;3
BARRA/santa_catarina;-26.9922;-48.6353;0.0013619129445367167;1;1;1
DOURADOS/mato_grosso_do_sul;-22.4136;-54.2335;0.001354846375836622;1;1;1
CAPITAL CF/distrito_federal;-15.8222;-47.9781;0.0013295723182223877;1;2;3
CIANORTE/parana;-23.6599;-52.6054;0.001329229170806421;1;1;1
CAMBORIÚ/santa_catarina;-27.0241;-48.6503;0.0013161865223235102;1;1;1
SAMPAIO CORRÊA/rio_de_janeiro;-22.9129;-43.2003;0.0013143390227890758;1;1;3
AIMORÉ/rio_grande_do_sul;-29.7545;-51.1498;0.0013051362820177034;1;1;1
DUQUE DE CAXIAS/rio_de_janeiro;-22.7858;-43.3049;0.0013007419611642695;1;1;3
XV DE PIRACICABA/sao_paulo;-22.7338;-47.6476;0.0012989003982193307;1;1;1
SANTO ANDRÉ/sao_paulo;-23.6737;-46.5432;0.0012978808526311447;1;1;1
PARNAHYBA/piaui;-2.90585;-41.7754;0.0012812306997234716;0;0;2
NOVA MUTUM/mato_grosso;-13.8344;-56.0728;0.0012747324045686585;1;2;0
GRAMADENSE/rio_grande_do_sul;-29.3791;-50.8764;0.0012717448414594685;1;1;1
GRÊMIO SÃO-CARLENSE/sao_paulo;-22.0174;-47.886;0.001271012370725212;1;1;3
NOVO HAMBURGO/rio_grande_do_sul;-29.6875;-51.1328;0.0012657841659043784;1;1;1
UBERLÂNDIA/minas_gerais;-18.9141;-48.2749;0.0012638737525846244;1;1;3
BETIM FUTEBOL/minas_gerais;-19.9668;-44.2008;0.0012610496890170673;1;1;3
MIXTO/mato_grosso;-15.601;-56.0974;0.0012560204845007657;1;2;0
XV DE JAÚ/sao_paulo;-22.2936;-48.5592;0.0012556038681592703;1;1;1
HERCÍLIO LUZ/santa_catarina;-28.4713;-49.0144;0.001249288128458657;1;1;1
NOVA VENÉCIA/espirito_santo;-18.715;-40.4053;0.0012433894017197004;1;0;3
ÁGUA SANTA/sao_paulo;-23.6813;-46.6205;0.00123764375451944;1;1;1
CAPITAL/tocantins;-10.1844;-48.3336;0.0012364581226745586;0;2;0
CENTRAL/pernambuco;-8.28455;-35.9699;0.0012360067895959782;0;0;2
BELFORD ROXO/rio_de_janeiro;-22.764;-43.3992;0.001234443033758022;1;1;3
AMERICA/rio_de_janeiro;-22.9129;-43.2003;0.0012339433005037995;1;1;3
SÃO BENTO/sao_paulo;-23.4969;-47.4451;0.0012222928167484233;1;1;1
CASTANHAL/para;-1.29797;-47.9167;0.0012179083782513994;0;2;0
AUDAX RIO/rio_de_janeiro;-22.8058;-43.3729;0.001207079607563254;1;1;3
SÃO JOSÉ/sao_paulo;-23.1896;-45.8841;0.0012068331932114042;1;1;3
URT/minas_gerais;-18.5853;-46.5181;0.0012059125455232262;1;1;3
ÁGUIA NEGRA/mato_grosso_do_sul;-21.8033;-54.5427;0.001203573890246462;1;1;1
AMERICANO/rio_de_janeiro;-21.7622;-41.3181;0.001203151182860387;1;1;3
REAL BRASÍLIA/distrito_federal;-15.7795;-47.9297;0.001193761816128168;1;2;3
MARACANÃ/ceara;-3.86699;-38.6259;0.001188512226328177;0;0;2
PADUANO/rio_de_janeiro;-22.9129;-43.2003;0.0011875341851859942;1;1;3
INTERPORTO/tocantins;-10.7027;-48.408;0.001187133505557274;0;2;0
GLOBO/rio_grande_do_norte;-5.64323;-35.4247;0.0011864265535585974;0;0;2
TAQUARITINGA/sao_paulo;-21.4049;-48.5103;0.0011825386135852496;1;1;3
OPERÁRIO FERROVIÁRIO/parana;-25.0916;-50.1668;0.0011781851752285762;1;1;1
CEOV OPERÁRIO/mato_grosso;-15.65;-56.1325;0.001175919302277712;1;2;0
LUVERDENSE/mato_grosso;-13.0588;-55.9042;0.0011669855614398154;1;2;0
PÉROLAS NEGRAS/rio_de_janeiro;-22.6289;-43.8972;0.001160229459033463;1;1;3
SERRA/espirito_santo;-20.121;-40.3074;0.0011582964906635266;1;0;3
ICASA/ceara;-7.19621;-39.3076;0.0011566784089083165;0;0;2
IMPERATRIZ/maranhao;-5.51847;-47.4777;0.0011437373483458271;0;2;0
AQUIDAUANENSE/mato_grosso_do_sul;-20.4666;-55.7868;0.0011398968418612127;1;2;1
RESENDE/rio_de_janeiro;-22.4705;-44.4509;0.0011348478552273191;1;1;3
SERRANO/rio_de_janeiro;-22.52;-43.1926;0.0011294521456251907;1;1;3
BOAVISTA/rio_de_janeiro;-22.9292;-42.5099;0.0011279235108187036;1;1;3
CAUCAIA/ceara;-3.72797;-38.6619;0.0011255574570259493;0;0;2
CALDENSE/minas_gerais;-21.78;-46.5692;0.0011200827443830993;1;1;3
CABOFRIENSE/rio_de_janeiro;-22.8894;-42.0286;0.0011166969098404525;1;1;3
BELA VISTA/tocantins;-6.1219;-47.9211;0.0011135512713906133;0;2;0
NACIONAL/amazonas;-3.11866;-60.0212;0.0011113281456736424;0;2;0
HUMAITÁ/acre;-9.58138;-67.5478;0.0011090313214040884;1;2;0
UNIÃO RONDONÓPOLIS/mato_grosso;-16.4673;-54.6372;0.001108326268932186;1;2;1
ANAPOLINA/goias;-16.3281;-48.953;0.0011055824687796866;1;2;3
RIO BRANCO/acre;-9.974;-67.8076;0.0010995165664787867;1;2;0
ALECRIM/rio_grande_do_norte;-5.79357;-35.1986;0.0010862888454212455;0;0;2
PORTO VITÓRIA/espirito_santo;-20.3155;-40.3128;0.0010789185150854915;1;0;3
CATANDUVA/sao_paulo;-21.1314;-48.977;0.0010752615650394264;1;1;1
UNIVASSOURAS ARTSUL/rio_de_janeiro;-22.7556;-43.4603;0.0010742619779999965;1;1;3
GRÊMIO ANÁPOLIS/goias;-16.3281;-48.953;0.0010669240563573156;1;2;3
FALCON/sergipe;-10.9091;-37.0677;0.001065639154403423;0;0;2
BANGU/rio_de_janeiro;-22.9129;-43.2003;0.0010647581145276138;1;1;3
GOIANÉSIA/goias;-15.3118;-49.1162;0.001057165816822888;1;2;3
VOCEM/sao_paulo;-22.6622;-50.4181;0.001055478074780131;1;1;1
BARRA/sergipe;-10.91;-37.0317;0.0010540345573266134;0;0;2
CRUZEIRO/rio_grande_do_sul;-29.95;-51.0833;0.0010468709011752888;1;1;1
SÃO BORJA/rio_grande_do_sul;-28.6578;-56.0036;0.0010437134026557407;1;1;1
CRAC/goias;-18.1658;-47.9461;0.0010426706144050627;1;2;3
PETROLINA/pernambuco;-9.38866;-40.5027;0.001042085154036952;0;0;2
IPORÁ/goias;-16.4398;-51.118;0.0010351161782560646;1;2;3
NOROESTE/sao_paulo;-22.3246;-49.0871;0.0010327872919738642;1;1;1
IPATINGA/minas_gerais;-19.4703;-42.5476;0.0010310148400319396;1;0;3
FRANCANA/sao_paulo;-20.5352;-47.4039;0.001028607766609234;1;1;3
CSE/alagoas;-9.40568;-36.6328;0.0010278359298280322;0;0;2
RIO BRANCO DE VENDA NOVA/espirito_santo;-20.327;-41.1355;0.0010211089371922348;1;0;3
PACAJUS/ceara;-4.17107;-38.465;0.0010207045541293083;0;0;2
POTIGUAR/rio_grande_do_norte;-5.18374;-37.3474;0.0010200795533113905;0;0;2
MARÍLIA/sao_paulo;-22.2171;-49.9501;0.0010186604095281486;1;1;1
CAMETÁ/para;-2.24295;-49.4979;0.001013908563571134;0;2;0
MONTE AZUL/sao_paulo;-20.9065;-48.6387;0.0010060872289804654;1;1;3
VELO CLUBE/sao_paulo;-22.4114;-47.5614;0.0010007360468211519;1;1;3
COMERCIAL/mato_grosso_do_sul;-20.7849;-51.7007;0.001000124055768575;1;1;1
OLÍMPICO/sergipe;-11.2693;-37.7875;0.0009943008252477695;0;0;2
MAMORÉ/minas_gerais;-18.5699;-46.5013;0.0009942170127268564;1;1;3
FLAMENGO/sao_paulo;-23.4538;-46.5333;0.000993429796585061;1;1;3
PAULISTA/sao_paulo;-23.1852;-46.8974;0.0009916856993811242;1;1;3
CENTRO OESTE/goias;-15.9333;-50.14;0.0009881951118381603;1;2;3
AYMORÉS/minas_gerais;-21.1206;-42.9422;0.0009811981527603967;1;1;3
MACAPÁ/amapa;0.034934;-51.0694;0.000980201891897307;0;2;0
PARAGOMINAS/para;-3.00212;-47.3527;0.0009790907118782095;0;2;0
CA VOTUPORANGUENSE/sao_paulo;-20.4222;-49.9725;0.0009773707840596679;1;1;1
PALMAS/tocantins;-10.1844;-48.3336;0.000974828283144245;0;2;0
MONSOON/rio_grande_do_sul;-29.75;-50.0167;0.0009731533762723244;1;1;1
BRAGANTINO/para;-1.06126;-46.7826;0.0009722083285549322;0;2;0
BONSUCESSO/rio_de_janeiro;-22.9129;-43.2003;0.0009705265640226931;1;1;3
BOA ESPORTE/minas_gerais;-21.5556;-45.4364;0.0009701930879450559;1;1;3
CAPIVARIANO/sao_paulo;-22.9951;-47.5071;0.0009687061326111568;1;1;1
UNIÃO BARBARENSE/sao_paulo;-23.5208;-46.1854;0.0009589327174555447;1;1;3
AGUIA DE MARABA/para;-5.38075;-49.1327;0.0009542912189041044;0;2;0
NACIONAL/sao_paulo;-23.5329;-46.6395;0.000950256575526468;1;1;3
PENAPOLENSE/sao_paulo;-21.4148;-50.0769;0.000948372881603977;1;1;1
ITAPIRENSE/sao_paulo;-22.4357;-46.8224;0.0009453602657315169;1;1;3
INDEPENDENTE DE LIMEIRA/sao_paulo;-22.566;-47.397;0.0009432701632682072;1;1;3
JI-PARANÁ/rondonia;-10.8777;-61.9322;0.000942912606768345;1;2;0
GUARANI V. AIRES/rio_grande_do_sul;-29.6103;-52.1906;0.0009412850232531432;1;1;1
MURICI/alagoas;-9.30682;-35.9428;0.0009386375818578988;0;0;2
REAL ARIQUEMES/rondonia;-9.90571;-63.0325;0.0009380076554786519;1;2;0
GOYTACAZ/rio_de_janeiro;-21.7622;-41.3181;0.0009353654101475111;1;1;3
DESPORTIVA FERROVIÁRIA/espirito_santo;-20.3375;-40.3847;0.0009352862866238586;1;0;3
GOIÂNIA/goias;-16.6864;-49.2643;0.0009332656893979444;1;2;3
TUPYNAMBÁS/minas_gerais;-21.7595;-43.3398;0.000931477565580546;1;1;3
SÃO RAIMUNDO/para;-2.43849;-54.6996;0.0009309083911812965;0;2;0
SANTOS/amapa;0.034934;-51.0694;0.0009303371429007293;0;2;0
CANAÃ/para;-6.495;-49.8731;0.0009266532689157831;0;2;0
INHUMAS/goias;-16.3611;-49.5001;0.0009265448273933152;1;2;3
MAUÁ/sao_paulo;-23.6678;-46.4614;0.0009264662437140566;1;1;3
SANTA CRUZ DE NATAL/rio_grande_do_norte;-6.22475;-36.0193;0.0009240052019565488;0;0;2
GALVEZ/acre;-9.974;-67.8076;0.0009189345623347853;1;2;0
VILLA NOVA/minas_gerais;-19.9758;-43.8509;0.0009167479824945625;1;1;3
AZURIZ FUTEBOL/parana;-26.2292;-52.6706;0.0009164423606346051;1;1;1
JUVENTUS/sao_paulo;-23.5329;-46.6395;0.0009154268084457058;1;1;3
RIO CLARO/sao_paulo;-22.4114;-47.5614;0.0009148388429386992;1;1;3
GAZIN PORTO VELHO/rondonia;-8.76077;-63.8999;0.0009135194335924258;1;2;0
ÁGUIA/para;-5.38075;-49.1327;0.0009123191248794096;0;2;0
PRIMAVERA/sao_paulo;-23.0816;-47.2101;0.0009098255933404348;1;1;1
ITABUNA/bahia;-14.7876;-39.2781;0.0009091985121529599;0;0;2
GOIATUBA/goias;-18.0105;-49.3658;0.0009084835835799781;1;2;3
UNI SOUZA/rio_de_janeiro;-22.8669;-43.3458;0.0009058781745621988;1;1;3
GONÇALENSE/rio_de_janeiro;-22.5047;-43.1814;0.0009032161849025271;1;1;3
AFOGADOS DA INGAZEIRA/pernambuco;-7.74312;-37.631;0.0009018595327010476;0;0;2
DESPORTIVO BRASIL/sao_paulo;-23.2093;-47.5251;0.0009017182211400628;1;1;1
NORTH ESPORTE CLUBE/minas_gerais;-16.7244;-43.8617;0.0008958969819870442;1;0;3
TRINDADE/goias;-16.6517;-49.4927;0.0008936257661115597;1;2;3
NACIONAL ATL. MURIAÉ/minas_gerais;-21.13;-42.3693;0.0008928065655105548;1;1;3
CRUZEIRO/alagoas;-9.75164;-36.6604;0.0008909121411560971;0;0;2
GUARANY/sergipe;-9.91626;-37.2842;0.0008880477018278816;0;0;2
INDEPENDENTE/amapa;-0.0583;-51.1817;0.0008863719410593362;0;2;0
TAUBATÉ/sao_paulo;-23.0104;-45.5593;0.000880847561186916;1;1;3
GURUPI/tocantins;-11.7279;-49.068;0.0008791954522349497;0;2;0
PRINCESA/amazonas;-3.29066;-60.6216;0.0008777100266332608;0;2;0
UNIÃO ATLÉTICO/tocantins;-7.1925;-48.2078;0.0008758481995066434;0;2;0
VASCO/rio_de_janeiro;-22.9129;-43.2003;0.0008740958321899271;1;1;3
SÃO RAIMUNDO/amazonas;-3.11866;-60.0212;0.0008716266339812574;0;2;0
FRIBURGUENSE/rio_de_janeiro;-22.2932;-42.5377;0.0008714456824719697;1;1;3
VARGINHA/minas_gerais;-21.5597;-45.4389;0.0008711092151266857;1;1;3
CAMPO GRANDE/rio_de_janeiro;-22.9129;-43.2003;0.0008690852657881077;1;1;3
SALGUEIRO/pernambuco;-8.07373;-39.1247;0.0008667095336529425;0;0;2
UNIÃO SUZANO/sao_paulo;-23.5208;-46.1854;0.0008651946125194447;1;1;3
INTER DE BEBEDOURO/sao_paulo;-20.9491;-48.4791;0.00086275639189206;1;1;3
UBERABA/minas_gerais;-19.7472;-47.9381;0.0008622924205017723;1;1;3
PORTUGUESA SANTISTA/sao_paulo;-23.5329;-46.6395;0.0008620637169657225;1;1;3
SÃO GONÇALO/rio_de_janeiro;-22.8268;-43.0634;0.0008617842106318218;1;1;3
REAL SPORT CLUB/rio_grande_do_sul;-29.7642;-50.0282;0.0008605885770988162;1;1;1
GE BRASIL/rio_grande_do_sul;-29.2227;-51.3419;0.0008572478577497918;1;1;1
RIO GRANDE/rio_grande_do_sul;-32.0349;-52.1071;0.0008571741940565709;1;1;1
ATLÉTICO GLORIENSE/sergipe;-10.1172;-37.4528;0.0008563637731729798;0;0;2
AMÉRICA/sergipe;-10.2138;-36.8442;0.000855626326056647;0;0;2
SÃO FRANCISCO/para;-2.43849;-54.6996;0.000854227872219505;0;2;0
PARANOÁ/distrito_federal;-15.7744;-47.7817;0.0008519995078517505;1;2;3
GUANABARA CITY/goias;-16.6864;-49.2643;0.0008519460988143466;1;2;3
ITABIRITO/minas_gerais;-20.2528;-43.8053;0.0008519443856980842;1;1;3
ZUMBI/alagoas;-9.15921;-36.0223;0.0008516114241134074;0;0;2
AMAZÔNIA INDEPENDENTE/para;-2.63609;-54.9374;0.0008494149837162392;0;2;0
BANDEIRANTE/sao_paulo;-21.291;-50.3432;0.0008470232415159855;1;1;1
NACIONAL/paraiba;-6.98731;-34.8284;0.0008459959902614981;0;0;2
LINENSE/sao_paulo;-21.6718;-49.7526;0.0008398796771375015;1;1;1
BARCELONA DE ILHÉUS/bahia;-14.7935;-39.0331;0.0008316527548176547;0;0;2
JEQUIÉ/bahia;-13.8583;-40.0825;0.0008311673567098269;0;0;2
SKA BRASIL/sao_paulo;-23.4447;-46.9189;0.0008298844570060703;1;1;1
SÃO CAETANO/sao_paulo;-23.6229;-46.5548;0.0008291207633260831;1;1;3
HORIZONTE/ceara;-4.1025;-38.4875;0.000828759092517382;0;0;2
BARRETOS/sao_paulo;-20.5531;-48.5698;0.0008281443620371384;1;1;3
BARRA DA TIJUCA/rio_de_janeiro;-22.4165;-42.9752;0.000828012645980685;1;1;3
TIMON/piaui;-5.09769;-42.8329;0.0008263692935870059;0;0;2
ATLÉTICO/ceara;-3.71664;-38.5423;0.0008259855892665911;0;0;2
CAETÉ/para;-1.0536;-46.7656;0.0008233844139630623;0;2;0
RIO DE JANEIRO/rio_de_janeiro;-22.9129;-43.2003;0.0008214064464275973;1;1;3
GAÚCHO/rio_grande_do_sul;-28.2576;-52.4091;0.0008209277357628083;1;1;1
CAPITÃO POÇO/para;-1.7456;-47.0575;0.0008199352199915952;0;2;0
IAPE/maranhao;-2.5307;-44.3068;0.0008193086737022206;0;0;2
YPIRANGA/amapa;0.034934;-51.0694;0.0008187200533670204;0;2;0
NAVIRAIENSE/mato_grosso_do_sul;-23.0618;-54.1995;0.0008165250595882457;1;1;1
FOZ DO IGUAÇU/parana;-26.2273;-51.0873;0.000815456696779944;1;1;1
COMERCIAL/sao_paulo;-21.1699;-47.8099;0.0008083411225108843;1;1;3
FLUMINENSE DE FEIRA/bahia;-12.2664;-38.9663;0.0008048211429747259;0;0;2
JUVENTUDE/maranhao;-4.0417;-44.4717;0.0008042347015699348;0;0;2
CARAPEBUS/rio_de_janeiro;-22.1821;-41.663;0.0008032490942478948;1;1;3
COIMBRA/minas_gerais;-19.9102;-43.9266;0.0008019944283993799;1;1;3
NAÇÃO/santa_catarina;-26.3045;-48.8487;0.000801922166838839;1;1;1
VITÓRIA DAS TABOCAS/pernambuco;-8.1136;-35.2956;0.0008014768894724253;0;0;2
MINEIROS/goias;-17.5654;-52.5537;0.0008003507794221388;1;2;1
MADUREIRA/rio_de_janeiro;-22.9129;-43.2003;0.0007997570628567845;1;1;3
CORURIPE/alagoas;-10.1276;-36.1717;0.000799393601737393;0;0;2
CONCÓRDIA/santa_catarina;-27.2335;-52.026;0.0007975224853392453;1;1;1
GUARANI/minas_gerais;-20.1446;-44.8912;0.0007970044541556374;1;1;3
UNIÃO CACOALENSE/rondonia;-11.4343;-61.4562;0.0007940553786814074;1;2;0
ITAPIPOCA/ceara;-3.49933;-39.5836;0.0007929634302335917;0;0;2
SANTA ROSA/para;-1.4554;-48.4898;0.0007929227759592548;0;2;0
LAGUNA/rio_grande_do_norte;-6.2344;-35.0911;0.0007881939255703717;0;0;2
DORENSE/sergipe;-10.4854;-37.1963;0.0007865169039196778;0;0;2
GAS/roraima;2.8233;-60.675;0.0007834267466984764;0;2;0
CRATO/ceara;-7.2153;-39.4103;0.0007833434843200548;0;0;2
MARANGUAPE/ceara;-3.89143;-38.6829;0.0007830559030606382;0;0;2
PICOS/piaui;-7.07721;-41.467;0.0007763037112474524;0;0;2
VITÓRIA DA CONQUISTA/bahia;-12.9718;-38.5011;0.0007753463403321881;0;0;2
SANTA HELENA/goias;-17.8115;-50.5977;0.0007736818356603158;1;2;3
COLORADO CAIEIRAS/sao_paulo;-23.3639;-46.7411;0.0007724526960348518;1;1;3
CARLOS RENAUX/santa_catarina;-27.0977;-48.9107;0.0007723894670025244;1;1;1
SERC/mato_grosso_do_sul;-18.7836;-52.6178;0.000771108539370151;1;2;1
ATLÉTICO/paraiba;-6.59138;-37.6185;0.0007707307223252334;0;0;2
VERA CRUZ/pernambuco;-8.12819;-35.2976;0.0007698205424366581;0;0;2
NACIONAL/parana;-25.4195;-49.2646;0.0007683371330468301;1;1;1
AMÉRICA/goias;-17.7334;-49.1059;0.000767846122427608;1;2;3
UNIÃO DE RONDONÓPOLIS/mato_grosso;-16.4673;-54.6372;0.000765965476613508;1;2;0
FAST CLUBE/amazonas;-3.119;-60.0217;0.000765127338313791;0;2;0
SERRA MACAENSE/rio_de_janeiro;-22.3768;-41.7848;0.0007648766438649604;1;1;3
GRÊMIO MAUAENSE/sao_paulo;-23.6677;-46.4613;0.0007640188711359332;1;1;3
SÃO PAULO CRYSTAL/paraiba;-7.1517;-35.0847;0.0007587679021529965;0;0;2
SÃO PAULO/rio_grande_do_sul;-32.0349;-52.1071;0.000752599114048132;1;1;1
SANTA CATARINA/santa_catarina;-27.2156;-49.643;0.0007524104674190895;1;1;1
ANDRAUS/parana;-25.4578;-49.5297;0.0007521009447496205;1;1;1
DOM BOSCO/mato_grosso;-15.601;-56.0974;0.0007517220244777346;1;2;0
SERTÃOZINHO/sao_paulo;-21.1316;-47.9875;0.000751103256403464;1;1;3
BELA VISTA/goias;-16.9733;-48.9525;0.000750578588745427;1;2;3
FREI PAULISTANO/sergipe;-10.5513;-37.5279;0.0007504319717845685;0;0;2
SANTA CRUZ/rio_grande_do_sul;-29.722;-52.4343;0.0007492989182715989;1;1;1
UNIÃO SÃO JOÃO/sao_paulo;-22.3572;-47.3842;0.0007492686643115922;1;1;3
TUPI/minas_gerais;-21.7595;-43.3398;0.0007447730436025388;1;1;3
ATLÉTICO CEARENSE/ceara;-3.71664;-38.5423;0.0007447255070539858;0;0;2
PARAUAPEBAS/para;-6.06781;-49.9037;0.0007441867854349385;0;2;0
PARINTINS/amazonas;-2.6283;-56.7358;0.0007422296084150965;0;2;0
AMÉRICA T.O/minas_gerais;-19.9102;-43.9266;0.0007418530122530913;1;1;3
MACAÉ/rio_de_janeiro;-22.3768;-41.7848;0.0007416975250646402;1;1;3
ZINZA/rio_de_janeiro;-22.9129;-43.2003;0.0007415561057020883;1;1;3
VALERIODOCE/minas_gerais;-19.6239;-43.2312;0.0007363497748823531;1;1;3
JOSEENSE/sao_paulo;-23.3053;-45.9658;0.0007355963443542015;1;1;3
PARANAVAÍ/parana;-23.0816;-52.4617;0.0007332924897322728;1;1;1
JUVENTUS JARAGUÁ/santa_catarina;-26.4851;-49.0713;0.0007317663365158458;1;1;1
SÃO CRISTÓVÃO/rio_de_janeiro;-22.9129;-43.2003;0.0007301123520456706;1;1;3
OSASCO AUDAX/sao_paulo;-23.5324;-46.7916;0.0007255886786679294;1;1;1
